8527,13
8714,3
8846,6
8872,12
9310,8
9553,17
9563,8
9617,6
9681,18
9827,8
9860,6
10144,9
10157,10
10249,7
10400,2
10440,16
10500,2
10512,5
10588,8
10591,10
10840,5
10861,3
10864,2
11022,5
11070,11
11136,7
11148,2
22838,9
22986,7
23169,4
23443,9
23554,6
23587,15
23660,12
25850,3
25876,6
25996,8
26061,17
26996,1
26998,3
27112,1
28959,2
28983,2
28991,17
29063,1
29099,25
29104,5
30845,11
50486,3
50940,2
51016,11
51091,13
51102,13
51106,20
51167,5
51227,9
51246,8
51258,38
51263,31
51282,63
51326,6
51348,6
51385,5
51526,8
51733,1
54363,7
54600,12
54807,5
54813,14
54826,4
54834,7
54852,3
54969,9
54993,4
55001,1
55020,6
55080,14
55089,1
55190,4
55192,5
55508,7
55744,22
55762,6
55764,27
55811,7
56339,24
56948,8
57140,4
57191,1
57343,2
57412,3
57633,6
57834,3
58985,11
60558,12
60559,12
63906,1
64065,1
64080,10
64343,23
64747,5
64789,3
64816,3
64983,51
79611,3
79645,1
79717,7
79947,7
80110,5
80341,3
80704,6
81492,3
83480,3
83597,1
83638,17
83667,16
83733,10
83758,9
83852,14
83875,1
83876,2
83889,2
83953,3
83982,3
84067,12
84138,5
84173,6
84301,21
84326,5
84614,4
84645,4
84680,8
84765,3
84878,6
84890,11
84912,7
84964,3
91057,4
91368,14
91392,6
92106,9
92211,4
113622,1
115330,1
120227,5
140831,5
153768,1
171425,5
3995,21
6507,12
7367,1
8820,13
10351,1
25775,2
29798,4
54576,9
54577,10
54578,9
54579,2
54658,13
54659,9
57556,18
79815,1
79841,6
84684,3
89792,1
114757,8
3177,5
54843,14
54948,42
55691,5
56300,8
57636,6
144501,25
151516,14
286205,7
55788,4
440563,7
10998,3
50640,9
54887,25
57335,20
83943,1
90459,11
128308,41
7923,18
51442,6
55267,13
85371,5
9501,19
56122,15
58986,19
201181,11
221416,1
284185,7
284346,28
286380,15
386617,4
440157,2
441208,14
5456,6
28974,4
54914,10
60678,10
64897,13
124751,3
100528030,2
3196,13
5031,14
5949,13
6343,8
6913,13
9363,14
11042,4
11082,5
23005,66
51148,53
51296,14
55194,6
80139,32
84069,36
85285,25
90768,2
94009,5
146542,4
146723,2
170392,10
284827,6
285973,5
340277,11
353139,44
353145,38
374918,4
414318,16
440051,47
727800,12
100132476,11
3203,4
3204,14
3209,11
56917,2
27293,7
342096,41
3218,4
6665,3
9355,27
642947,21
3231,1
55687,8
201798,3
9214,3
146779,8
3257,11
89781,2
5920,15
10125,8
80712,4
257068,2
3266,5
57624,3
3569,9
3270,7
3274,2
55209,20
57822,11
149603,18
149840,2
3281,36
3283,1
135458,15
78986,9
112597,5
283948,12
388591,5
5611,17
9258,8
79961,27
123355,12
79091,20
5625,6
83942,19
84895,13
340706,11
7306,7
92689,19
3594,24
7484,5
9956,13
11172,18
23452,2
50846,13
57462,16
57718,5
63982,6
80761,3
96459,16
112937,5
125150,9
127435,7
284612,13
340075,4
348174,14
374739,1
50853,4
66002,9
8564,2
3347,3
10281,2
26098,21
50489,10
51179,25
64320,23
80025,17
83957,2
90332,4
115352,6
140680,5
147166,11
150379,9
169522,7
10398,23
11149,4
23015,2
55276,9
56311,2
57623,3
79822,3
92558,1
116988,14
119016,2
122258,1
129852,4
152110,8
161142,3
347517,8
642517,1
645432,1
729092,1
8988,21
9473,3
10738,13
56271,2
80745,8
119385,2
3645,6
3755,6
4293,6
5613,15
7075,20
7625,7
10113,20
23220,5
25943,5
26267,8
26548,22
51127,27
55336,9
55351,2
55632,7
57172,10
63951,4
80216,5
90293,31
91464,5
92335,13
130872,4
131890,6
142684,14
340156,10
340359,86
375593,2
389840,7
83716,2
7096,19
84532,9
151313,3
201456,10
140606,11
339457,2
9177,1
57476,18
200909,4
221477,5
493869,7
144715,7
64094,3
3375,12
5126,6
25961,3
84618,4
3681,3
3386,15
55217,14
57176,14
118487,10
7264,17
114336,60
27121,4
22911,16
3425,4
54663,26
79023,20
91351,3
284110,11
3430,11
3446,4
3448,11
439996,6
3440,9
206338,1
387849,4
3443,5
3447,7
3451,6
8993,4
3444,1
10964,2
219621,4
10561,3
23200,5
653140,1
3456,6
56832,2
79921,25
26472,10
94025,10
3483,4
9365,1
151295,2
54760,2
60676,5
128674,5
3537,10
3632,15
7047,4
10005,14
55296,8
57578,4
92421,16
130940,10
114960,3
151056,11
28442,1
64864,8
84071,3
10327,6
29802,2
79295,1
4855,20
10795,2
3535,3
3538,4
3539,1
3549,8
64399,7
91603,19
151613,13
84639,5
158326,2
50615,8
3596,6
79651,7
84957,19
343450,8
64332,5
3976,8
64109,4
6372,4
3578,2
3588,21
50616,6
116379,6
163702,6
282616,3
282617,6
3595,7
51561,10
149233,8
7748,12
27143,13
3750,2
387856,12
7293,10
122769,27
10068,2
84084,3
118980,18
728116,6
8611,7
79993,3
7755,18
10631,2
10715,4
10962,8
22835,2
23354,43
60493,23
137970,1
360227,4
100131827,3
25806,6
55613,7
122416,2
146712,5
200942,4
388407,21
619279,17
79363,8
3617,1
137835,3
79095,14
55846,15
150368,8
26499,4
134526,13
440503,10
3640,12
122042,4
3652,15
7100,23
134728,4
85463,2
9907,8
375444,15
387718,2
54796,5
57531,14
64843,13
118472,18
79572,12
84572,19
136227,5
10863,3
23274,6
92815,15
128822,5
389898,5
27329,10
3696,16
8515,1
22801,2
23705,14
116983,6
64101,16
64788,19
653857,4
81618,12
100128731,4
5141,14
7223,17
10335,4
55024,5
7226,3
57113,4
54886,9
4352,11
5652,4
7873,14
8325,14
8731,25
9966,6
28231,4
56108,3
57647,17
79033,12
79642,5
84245,17
84340,17
131870,5
151963,21
164022,2
283489,32
317705,2
337873,3
338699,3
389206,1
391634,7
554235,3
644041,1
653252,6
152687,4
374928,4
10806,14
26047,11
51706,22
84236,19
55793,14
126792,7
26251,1
27012,3
170850,7
3747,1
200312,1
8912,11
10371,4
27133,2
3773,3
79054,12
3769,2
3776,2
3788,4
202018,7
23247,7
7568,31
7733,6
130026,4
353288,17
220441,6
3808,1
7305,19
3810,1
84659,22
10893,1
84634,4
3816,3
3820,2
5010,6
127534,3
130827,6
645104,3
3823,3
339403,4
23080,10
93233,10
220047,7
29944,18
51703,8
3834,1
283209,4
9637,25
83547,15
115584,2
359787,10
4338,14
5924,6
152217,4
4499,7
7869,24
10781,19
29797,12
79038,26
130560,16
399947,19
414157,11
100129534,17
147183,23
162605,16
81888,16
5138,8
112802,29
56124,12
7620,3
10417,4
29800,22
55150,3
128439,6
134121,3
134288,7
140870,3
148266,7
196477,13
222255,8
284338,7
284439,6
285679,6
375307,18
440184,14
7633,8
26231,8
27018,45
51157,36
57567,20
114041,3
114771,6
116729,12
128408,2
149950,13
259236,10
283303,9
284573,3
389834,20
728392,1
9605,23
150082,20
170482,5
3902,2
3904,6
27290,8
127002,9
23627,1
123624,1
388524,2
199745,12
337971,3
389136,55
5619,2
55716,6
23480,8
54784,9
57817,4
79827,10
84996,13
128602,9
138428,6
79071,3
55531,7
10683,6
23308,8
22914,12
221935,6
283537,1
349667,3
8778,15
10942,9
27180,4
57124,2
114132,3
653499,9
5818,10
10630,5
54991,3
80381,11
84888,4
94030,5
4125,11
65094,23
5379,4
7840,45
54838,3
57414,11
80127,2
283871,6
53630,1
60672,15
56999,1
90338,8
5346,3
57480,15
254065,5
342184,6
199857,4
10424,22
90523,2
201294,7
4066,12
80709,5
139324,18
4107,15
79575,1
130162,4
152815,11
285346,5
254394,11
266971,3
338328,1
4025,2
4033,6
4326,4
6328,5
4037,3
147837,10
285268,5
27123,2
79412,3
83999,4
136242,12
4050,7
7369,4
22994,31
29070,7
93594,7
9536,7
151112,8
4064,4
4065,1
89876,6
90527,1
127255,5
130271,5
139065,3
163259,4
246777,1
252842,4
257144,6
285440,5
285671,3
348801,2
388325,2
90557,3
114836,6
57097,14
407738,4
84915,7
7554,14
90987,7
201516,5
246721,3
375449,4
4881,12
7592,9
79098,4
9728,10
10610,1
23143,13
26525,25
55088,9
55146,1
55769,4
55958,18
64115,3
79987,6
5670,2
6666,6
6988,3
10457,7
58486,3
84206,18
54893,5
10903,1
57134,3
79586,12
83744,3
119587,1
147409,39
147664,1
100293516,1
4108,9
4114,2
54471,21
79663,8
197370,19
728269,4
4101,24
90133,4
116285,9
55582,6
8226,4
23558,22
139604,1
22844,3
55049,11
124149,2
84250,4
29057,10
84767,4
113791,3
126402,2
130013,7
148198,2
162681,2
284486,4
345557,1
7582,7
56181,14
284837,6
4112,8
64792,11
27291,11
54466,5
81532,12
80863,3
83698,7
84929,4
11069,12
202134,10
4135,6
5301,1
259289,1
64081,20
4247,7
4708,7
4717,2
5143,14
5172,2
5281,6
5373,11
6583,8
7108,8
7425,10
7461,8
7553,12
8635,13
8677,26
8884,7
10608,7
10734,3
11182,6
11216,15
23659,9
23729,16
27019,5
27090,8
27189,2
29933,3
50865,5
51136,9
51303,9
53346,3
53820,6
55902,5
10178,3
80063,6
56246,9
7559,9
7753,20
57692,16
157773,7
162968,41
57519,9
4759,24
7378,14
9317,15
10050,1
10279,1
11015,19
23307,34
51310,2
55313,5
55760,10
55766,7
56978,2
65243,3
81870,1
84836,3
143471,41
145773,4
151835,2
163589,3
200916,18
285148,6
374897,17
400966,7
401190,3
728318,1
728386,1
100129278,1
100505724,1
139804,3
54675,5
7739,10
57217,4
57608,3
84620,4
116328,11
4490,5
30848,11
4185,3
5383,1
7142,16
8326,6
9674,3
27309,40
57188,14
63928,6
79716,2
79870,4
80161,2
84527,9
84775,3
90827,9
136051,16
140947,3
147660,14
148413,3
154881,37
158506,13
164312,6
168417,6
196740,11
199786,2
283551,5
284391,12
285205,6
374407,13
401898,8
100131997,16
10584,13
23539,3
55312,4
80864,9
10103,2
23464,14
90321,7
127254,1
389434,5
6025,1
8603,2
11126,6
10799,21
55063,3
4207,5
245806,3
158234,33
9487,1
60685,7
79092,12
117283,31
145165,1
84953,5
139793,4
4681,16
6781,1
7179,4
8704,3
11142,10
23108,7
23117,1
23625,2
28823,2
29801,3
51480,7
54067,1
55273,7
57209,6
58498,6
58530,1
79792,4
79903,4
79962,2
83447,6
84677,2
84850,1
90737,2
92822,5
93273,1
96597,2
123591,11
123803,2
130132,9
130355,3
132625,11
134145,1
134829,1
135946,1
145757,1
149708,8
152078,1
152573,2
153684,4
155060,13
159013,7
162517,1
163742,1
164153,4
164237,3
170384,26
200132,1
200634,2
203569,5
219557,1
221393,2
222659,1
255025,1
283011,1
283652,4
326343,5
341567,3
342908,1
346673,7
375719,1
399814,1
400720,4
402135,1
440446,1
440699,2
441194,1
474354,2
653687,1
5741,7
5365,14
92369,10
4248,2
84892,11
64693,2
340307,2
100142659,1
286436,1
7789,5
8302,7
91942,16
387990,4
116113,22
78996,3
83449,1
144321,12
222967,1
9985,13
55102,24
131544,6
8612,6
8857,4
23362,5
81617,10
115024,4
127262,1
140838,8
84451,4
9379,10
4308,7
4880,4
23784,2
83787,3
83986,7
143879,2
7079,4
222663,6
50859,4
4320,2
7552,11
4337,10
83417,9
4340,2
6405,9
6415,2
9526,13
10322,5
10651,28
22928,14
23025,8
23423,17
51000,3
51398,4
54758,10
55101,4
55568,5
55975,22
56052,8
57460,6
58189,7
65999,6
79591,4
79879,5
79894,5
80000,4
81563,6
83479,3
84299,14
84923,8
85014,4
91782,12
92715,12
128077,3
146909,17
150223,5
158135,2
161823,3
196383,7
284323,4
284361,18
353116,6
374393,9
391356,5
402055,3
125981,1
340485,1
100288797,32
140738,6
729967,4
4359,4
9407,1
51201,3
169966,10
4494,3
317761,3
91966,1
4519,5
219938,5
317749,5
54545,5
4536,5
6664,5
10046,1
51030,9
56126,5
114780,2
118611,4
339761,3
81551,17
84141,6
25974,6
6614,3
79623,4
4584,2
4588,1
5554,5
10520,8
162963,7
166785,5
401250,2
4600,6
56969,1
375033,6
25832,2
4885,5
7699,6
8484,1
8784,8
8913,3
9435,1
9758,4
9856,3
10350,2
11166,4
11240,4
22904,2
25797,25
29881,3
53905,4
56548,4
57451,2
57475,3
57512,3
57538,1
80070,1
81569,12
84215,4
84226,1
84883,7
85442,3
113220,4
113612,1
117608,1
129293,2
286234,1
286256,1
392617,3
402415,9
407975,1
54799,22
221895,11
162073,1
140803,6
493829,13
196463,9
133957,5
120534,12
23329,6
4648,4
10518,2
84281,10
283849,5
344018,6
9832,20
200539,3
8354,2
8355,3
8357,2
29015,8
29980,5
64600,3
8128,2
7177,5
8288,5
57648,14
64240,4
79602,10
25900,22
55349,13
140823,3
57001,4
112476,11
127700,5
4891,10
6340,19
9962,12
60482,3
79057,4
221002,1
286676,4
389376,8
6051,8
7263,17
9881,3
23113,18
23351,8
26090,10
51110,16
54976,11
85007,9
91298,3
93081,4
150365,1
254042,7
401024,2
57212,21
399665,11
339324,6
401115,3
341676,1
114800,4
347344,3
4917,2
4761,2
390113,1
84210,1
6758,7
84076,5
51397,28
51702,22
387885,1
28511,16
79191,1
408029,3
283971,1
23383,12
126298,12
56655,18
5446,2
79160,1
80832,3
159119,5
205717,1
497048,3
4808,7
57125,3
9481,2
254552,8
389058,1
4829,1
51477,12
654364,1
154043,14
342977,3
27255,1
54567,2
4886,5
8620,4
55113,2
84933,2
124817,1
4858,6
158800,2
7827,7
57524,6
643836,19
4883,6
148811,2
54877,2
124626,13
146822,9
158521,9
5150,5
5283,8
5973,5
6007,2
6785,7
7556,7
7561,3
7576,4
7581,8
7637,4
8455,9
9489,5
9633,1
9684,10
9786,12
9823,7
10650,3
10975,7
11093,4
11138,7
11237,6
23137,21
23245,6
23250,5
23252,5
23275,6
23546,1
25858,1
26005,12
26149,2
26974,1
27039,5
27244,8
51149,5
51276,4
51555,3
54529,6
54664,4
54896,3
54942,10
55137,6
55222,5
55277,4
55317,3
55374,9
55657,34
55665,6
55721,5
55727,4
55783,6
55897,1
56267,11
57153,4
57186,8
57336,3
57469,2
57513,8
57547,14
57589,2
57677,4
63934,5
64779,9
65084,3
66035,1
79144,2
79369,3
79441,47
79573,3
79713,4
79812,2
79819,1
79906,3
80004,11
80746,30
80853,1
81577,7
81856,3
84503,1
84792,3
84925,2
85026,1
85453,3
85455,2
85460,4
89894,1
90196,3
90233,3
90809,15
90826,8
90853,3
91664,7
91978,20
92340,1
92806,3
112703,1
113177,1
113402,4
116068,4
118672,3
119032,6
120103,1
122525,1
123207,3
124222,2
124491,2
126129,3
126382,11
126526,14
126859,2
132789,6
135154,4
135932,4
145567,11
145873,4
147906,2
147948,2
147949,1
148304,4
150290,2
150590,2
151050,2
151525,2
153830,2
155066,2
157695,1
158055,3
158431,2
160335,5
163255,2
164395,6
165082,2
167555,2
168451,4
169834,1
196792,3
199800,1
201232,7
203238,1
219670,5
220202,2
221060,8
252839,16
253430,4
254050,1
256006,1
256949,1
257044,1
257236,3
259230,4
259307,1
282679,2
283579,2
283848,1
283927,2
284339,1
285343,1
285368,2
285521,2
285555,4
339263,1
339327,4
339456,1
339487,9
339804,2
342918,1
346157,14
347252,1
352954,6
374969,2
375757,3
387787,1
388199,1
388561,4
388722,1
389852,1
390205,1
400566,2
401720,1
440270,1
440957,1
441549,6
548645,1
554251,3
641339,2
641649,1
643988,1
646019,1
646457,1
646851,1
646915,1
728927,2
729991,7
100101467,7
100113407,1
100127889,3
100129583,1
100287898,3
100507050,1
100529251,2
100652775,1
84455,7
51557,1
645345,6
51128,17
25851,17
8549,6
23187,8
23398,7
51062,8
54674,3
55206,6
56132,2
57611,2
92312,3
374354,12
387104,7
388015,1
401399,2
374946,2
23620,1
55130,1
340543,5
10198,31
165055,46
285331,14
4974,2
146760,7
4975,2
5368,1
9073,8
27065,7
55055,11
387837,11
653567,2
4991,1
4994,4
9537,11
114915,1
137682,5
492303,2
653820,3
26735,1
55539,1
124872,2
127124,2
390321,1
440419,2
5024,3
139212,16
5030,2
5032,1
57685,16
5545,3
11005,3
57829,1
91522,5
114815,2
57333,11
5053,6
83642,15
7380,4
26248,2
65250,7
147686,4
166863,5
728461,1
58488,6
30062,1
55745,7
84561,4
387778,4
127391,4
7033,6
22982,3
57579,1
163081,4
56102,5
5100,5
9654,8
54970,5
85478,5
153643,5
374618,13
284114,8
7404,8
22944,7
219854,18
84769,3
10136,13
147184,1
80380,1
81894,4
5137,3
5153,5
146850,2
5146,2
56623,10
84316,4
10894,7
84059,24
90525,1
5158,1
115201,17
6568,1
6579,4
10158,4
142680,2
442247,43
404216,2
140836,15
8320,1
56975,9
79722,16
339768,3
401563,8
5205,3
50617,2
65990,9
5222,1
441531,2
5244,3
84992,3
5251,2
23305,5
50836,2
5273,1
56129,16
5279,4
9506,3
79927,1
8427,9
23541,6
7857,9
11262,3
51186,11
280636,3
8437,6
26297,9
221718,14
246744,14
257000,5
439927,5
441046,3
8547,4
131177,1
342510,5
7032,5
89932,9
146227,2
22925,2
5322,1
192683,13
5334,1
89853,11
440712,14
8406,5
9903,14
119710,10
63877,6
65009,20
55507,5
54932,16
84536,6
92070,11
284440,1
23231,10
84750,3
80031,2
57214,2
64218,8
9806,4
84539,1
114904,5
283106,1
440515,2
100526740,6
341208,25
29114,3
5375,3
84249,2
155185,12
8277,8
10077,2
90019,3
254102,10
389792,3
6861,9
145781,1
644890,2
51020,5
116969,1
6580,2
158572,8
730112,4
7712,4
51309,7
65217,2
85416,1
153745,2
5463,3
166929,9
283219,19
9895,12
375298,10
6422,9
9663,4
27328,1
50651,1
54207,5
54768,3
57709,3
57821,1
80034,1
80316,2
81566,4
90673,1
92293,1
114783,2
114794,2
121256,2
145376,1
153743,3
222658,8
284352,14
338661,1
648791,1
222236,4
375759,1
374768,3
7439,4
124923,8
163071,14
100037417,5
11145,7
122402,3
131583,13
203069,4
126374,11
414060,11
114801,10
404550,2
389396,1
6543,6
80271,4
8973,1
5539,1
5540,1
9283,1
221806,8
145942,6
5555,1
22829,3
6557,3
222696,20
79970,9
415117,25
6476,3
9465,20
54827,2
57192,9
121278,7
151242,1
8852,7
10566,10
92745,5
445815,3
7730,4
8847,1
53340,14
6248,6
54866,1
222183,1
653973,1
7299,5
84876,15
57546,9
10149,3
6703,4
143162,2
57733,2
197258,4
8718,10
219402,3
56265,1
51237,3
79891,4
84315,10
126017,4
162966,2
113763,1
25946,4
100289635,1
390443,1
5620,7
5623,1
64096,1
9153,1
26740,1
51072,22
55076,2
57151,1
64108,5
65985,3
80759,4
84871,1
85317,2
118663,3
125965,2
140834,3
150142,2
150677,4
153918,1
245929,2
267002,2
348110,8
387036,8
387522,5
401027,1
401565,2
440348,1
644096,3
727956,4
221823,7
57452,8
63924,6
169693,3
5651,4
83998,6
140850,15
390327,1
9535,9
57799,11
83464,5
5672,4
5673,3
5675,8
26050,4
152756,1
283165,2
284276,2
542767,1
80774,2
169270,2
100526835,1
641700,2
340273,3
91409,24
169436,2
9705,1
9717,1
26872,3
652968,8
6121,7
26504,10
90161,7
84109,2
162699,3
11251,4
121227,13
57103,2
8339,2
6866,11
55186,3
50624,1
50856,1
57292,3
79730,2
80739,2
151888,6
340205,4
221301,15
9645,4
5816,1
50487,2
84961,7
440138,10
8800,5
11264,2
54996,3
285676,5
8528,3
138009,7
84667,6
90050,1
346653,2
90113,2
94122,7
259173,9
94120,5
79605,2
375743,8
401409,4
57514,2
79626,5
169166,4
6939,1
7634,11
8388,1
27127,5
221981,3
729475,1
55799,1
113802,10
151278,2
100131211,2
5956,4
8448,13
94086,13
50805,3
5948,9
127687,8
10660,1
7084,6
138311,5
9227,6
5995,2
6094,4
6539,3
91252,5
160065,4
170685,12
199223,6
254359,8
343472,1
441362,4
100288527,5
8382,3
57478,2
79918,5
727830,1
7567,4
5988,1
404281,6
6029,3
80224,5
388115,4
643904,1
55293,12
342346,1
63910,1
376497,2
124402,3
146439,5
122830,5
162632,8
9808,3
57604,4
56000,9
149297,5
730755,10
285025,4
8642,5
54805,8
170591,8
284040,2
79145,2
645922,3
84830,3
441521,8
119369,3
6296,2
11257,3
6540,1
29965,13
57055,2
91752,2
128434,4
165530,1
200931,6
389874,6
408263,1
442229,3
729262,1
93550,3
6330,3
85452,1
6345,2
164832,11
10803,1
27284,6
128178,16
220992,5
221833,4
285141,5
341405,3
388121,4
441519,4
654231,2
729877,1
100532737,10
80217,2
89866,3
85438,9
100128327,13
51705,3
81693,3
9200,6
9390,3
7565,12
9398,4
55065,2
80833,7
55751,2
645142,1
56111,2
85569,2
114770,1
200261,3
201799,1
338879,4
389336,4
643008,5
643394,1
644414,1
51754,3
57030,1
8681,2
339201,1
84976,5
100526830,3
54809,5
55640,3
79744,5
344787,3
151531,5
147372,9
6489,10
25987,2
130888,1
150726,2
285231,2
57631,22
137529,1
6511,2
6512,1
114902,4
146713,5
6519,1
23428,3
9056,2
56301,2
6524,1
11259,1
6527,2
6528,11
284098,10
6555,2
375704,2
6573,4
388611,8
55634,16
280658,4
51111,7
26207,15
7562,4
7700,4
57570,2
57615,2
57691,5
57721,7
58499,12
79818,3
147657,4
148213,2
162967,5
284382,1
284443,3
347475,1
388558,3
392509,6
11199,4
84519,2
113746,2
148741,4
285643,2
728695,1
100169851,1
6756,5
29091,15
6618,5
441323,1
23379,11
338657,15
100130932,2
140683,9
160298,2
9245,12
9609,4
256051,2
353299,2
360030,1
100129885,2
51450,1
55328,7
414927,9
730441,1
221409,7
140767,2
92126,1
148979,2
6702,1
6704,4
6706,2
282808,12
57127,4
6716,1
159296,3
286464,2
10407,3
83551,1
84874,1
164781,4
388403,3
399669,3
441525,1
9381,2
10388,1
57084,1
79693,10
90317,5
93517,2
151827,2
219982,1
221091,1
388228,5
441509,1
7757,2
28396,1
6750,6
280657,1
727837,2
140880,1
50506,3
359710,3
7363,1
55628,7
58503,2
146434,15
93663,3
6799,12
9751,3
51267,3
90407,6
151393,12
389084,4
10826,5
94107,4
8447,5
6815,2
27233,3
134466,3
283102,1
79037,14
55106,5
65251,3
115948,36
126295,9
152273,3
340419,15
348807,4
51266,3
150372,6
9899,3
29113,6
6865,4
6870,5
255061,4
7587,1
7772,4
9668,3
10172,4
10786,1
22876,4
24147,3
25914,4
26048,2
51249,1
51277,2
51668,20
54454,5
60509,6
64863,2
65249,1
79157,5
79652,1
79788,2
79893,8
80765,3
81621,1
83742,2
84671,2
84924,7
92579,1
114804,2
114881,1
123720,2
124152,2
129642,3
129787,2
130497,6
130814,1
140766,1
142891,4
143187,13
143282,1
147694,2
148418,2
149478,1
196743,1
199704,2
200030,3
201514,2
219749,3
255082,1
283232,2
283991,1
284018,1
284307,2
284309,2
284370,2
284371,2
284459,2
284615,2
284697,3
339318,3
342926,4
387758,1
388567,2
390927,2
391365,1
399818,2
400713,2
440590,8
138474,12
23301,13
10816,1
151742,2
6899,4
28955,3
6920,1
6922,16
23626,2
65987,7
81854,2
150921,2
389799,2
100129654,2
10404,1
53336,1
54885,2
55350,1
79782,2
79973,2
115111,1
117153,1
10675,5
401285,6
6965,1
6991,1
84837,3
122876,3
256227,2
51378,5
10777,3
115861,4
128646,5
140733,5
221400,2
255426,5
340533,3
388536,4
728113,6
203245,10
7146,2
115908,3
29842,7
85479,1
11119,6
27181,1
200504,2
100131439,1
7044,3
10692,2
338567,2
93082,8
127059,2
9942,4
9104,6
125144,3
9074,1
125111,1
56261,4
132949,4
56751,3
55901,1
9865,1
345611,9
50507,4
7107,6
54842,7
55894,3
64598,4
254263,2
7125,7
9033,6
7140,10
79156,8
51471,1
63901,5
64067,2
84417,2
91646,1
168391,2
7574,6
64582,3
171484,1
7173,2
7180,5
9096,4
11105,2
25812,2
64641,3
115650,7
147138,2
266697,5
401431,12
7292,4
91893,9
150248,6
255374,15
256302,8
26476,1
84935,5
161725,3
7190,2
148345,2
400591,4
123688,5
134265,2
100287902,3
7221,2
136991,12
155382,12
728071,1
84909,5
56604,3
64066,1
90485,1
285267,1
63946,2
84449,6
9436,3
54209,1
54210,4
100049587,1
7310,7
9420,3
84276,11
494470,12
7543,5
7594,1
7626,1
7643,1
7682,2
7732,1
7776,1
7844,14
8622,2
8701,2
8712,2
8972,4
9037,1
9085,5
9194,2
9651,1
9720,2
9848,1
9914,2
9920,1
10184,1
10396,3
10655,2
10873,3
10965,10
11010,3
11092,14
11245,1
11322,5
22989,1
23033,2
23105,4
23519,1
23538,1
23585,4
25878,3
25972,6
27136,7
27146,1
28834,2
29081,2
29989,2
51005,4
51006,2
51244,9
51351,2
51393,4
51673,1
53344,1
53827,1
53919,2
54587,1
54662,6
54742,2
54766,2
54868,4
54937,2
55051,5
55057,1
55129,4
55370,1
55556,5
55647,4
55650,2
55672,3
55786,5
56109,1
56131,1
56133,2
56171,2
56180,2
56244,1
56624,3
56903,1
56912,22
56985,1
57054,2
57139,3
57205,2
57210,1
57211,2
57348,2
57558,1
57705,2
57710,1
57724,2
57828,2
57863,3
58489,1
60526,1
63895,1
63926,4
64405,1
65121,1
65122,1
79094,2
79097,1
79134,2
79413,3
79567,5
79643,21
79668,2
79703,1
79781,1
79897,12
79966,5
80024,1
80115,2
80343,1
81029,5
81031,1
83552,2
83891,6
83959,1
84253,1
84278,1
84334,3
84529,5
84541,6
84674,7
84679,7
84826,2
84911,4
85002,1
85329,4
89910,5
90199,1
90333,3
90576,1
90589,9
90592,1
90639,2
91120,1
91181,1
91300,1
91543,4
91862,1
92691,2
93034,1
93129,3
94160,2
113235,3
113675,4
113835,2
114026,1
114112,3
114788,2
114926,1
115286,3
115560,5
115701,1
115761,6
116238,7
122481,5
122618,1
123096,1
125963,1
126068,1
126204,1
126410,1
126549,2
127943,1
128954,1
129607,1
133308,4
133558,2
133923,1
134111,2
134429,1
136259,1
136306,2
137392,6
137902,5
139221,1
139760,2
143903,2
143941,1
144106,1
146849,6
147658,1
147741,1
147965,1
148103,10
148229,1
148254,7
148268,2
148641,1
150763,1
153218,1
153339,1
157708,1
159091,2
161357,1
161829,2
162514,3
162655,3
162962,1
162993,3
163223,2
163933,1
168455,3
168537,1
169200,2
170067,1
170960,2
171177,4
196883,4
197320,4
200150,1
200315,6
200810,1
201780,1
204801,1
219453,1
220869,3
221472,6
253650,5
253832,3
255403,1
256076,1
256536,1
257106,1
260293,2
283116,1
283601,1
284129,1
284390,3
284565,3
284716,4
285237,4
285349,3
285905,1
285989,2
286144,1
286187,1
317754,2
338596,1
339488,1
339500,1
339665,4
340252,1
340260,1
340529,1
340602,6
340665,1
340990,3
342892,1
342909,3
342931,5
343068,4
343071,3
345462,1
347442,1
349075,1
352909,3
353088,1
374467,1
374868,1
375035,3
375346,1
375775,2
387103,4
387890,1
387914,5
388289,1
388523,1
388630,1
388662,1
389015,3
389072,1
389151,3
389523,1
389763,1
390231,1
390260,1
390594,2
390748,1
390883,1
390999,1
391002,2
399473,2
400224,1
400581,1
400736,1
401466,4
401548,7
404217,1
404785,1
440400,1
440435,1
441027,1
441234,1
441294,1
442319,1
445372,1
641455,1
641590,1
642475,3
643155,1
643246,11
643677,3
644019,3
644538,1
644974,1
646603,1
646960,2
647042,1
649330,2
652991,1
653073,1
653308,1
653464,4
653659,1
653720,1
654254,2
654348,1
654463,1
654502,1
728047,1
728118,1
728137,3
728395,1
728403,1
728498,1
728568,2
728635,1
728936,1
729288,1
729368,1
729438,2
729528,1
729747,1
729974,1
730087,1
730291,1
100129543,1
100129842,1
100130733,1
100130742,1
100131801,1
100131980,1
100132396,1
100132406,1
100133220,1
100134444,1
100271927,1
100289087,1
100303755,1
100526693,1
100529097,1
100529261,1
100533106,1
100996331,1
80117,5
120224,3
140432,4
168433,2
9083,2
442867,1
442868,2
85446,5
131669,2
8708,2
28882,1
10732,2
92565,7
79609,3
653689,7
342372,2
145853,1
56156,1
150280,1
64840,6
7473,3
7475,2
147111,3
7483,1
256309,4
10517,2
23150,2
23232,1
124401,11
163486,6
148753,5
92196,2
123745,3
10838,1
26595,1
114821,6
